,Leverage,Warning_Leverage,In_Domain
10749,0.00026430061148784324,0.0008785875658940674,True
10750,0.00102032491102461,0.0008785875658940674,False
10751,8.976843909009225e-05,0.0008785875658940674,True
10752,0.0001659790591853419,0.0008785875658940674,True
10753,0.00020323859330403015,0.0008785875658940674,True
10754,8.547975392544378e-05,0.0008785875658940674,True
10755,0.00024565868293246096,0.0008785875658940674,True
10756,0.00010468315019642181,0.0008785875658940674,True
10757,0.00026700806040566355,0.0008785875658940674,True
10758,0.00012108085683970483,0.0008785875658940674,True
10759,0.00024326930198341473,0.0008785875658940674,True
10760,0.00017565113812340646,0.0008785875658940674,True
10761,0.00011987440986696953,0.0008785875658940674,True
10762,0.00021199077973558467,0.0008785875658940674,True
10763,0.00016893154024449675,0.0008785875658940674,True
10764,0.0001100561883407799,0.0008785875658940674,True
10765,0.00015147563064756491,0.0008785875658940674,True
10766,7.759004670277571e-05,0.0008785875658940674,True
10767,0.00016929205260725065,0.0008785875658940674,True
10768,0.00026143468262510814,0.0008785875658940674,True
10769,0.00016995963535725776,0.0008785875658940674,True
10770,0.0002593108572734626,0.0008785875658940674,True
10771,0.00013704791605959505,0.0008785875658940674,True
10772,0.0011441167030911497,0.0008785875658940674,False
10773,0.00017768438547727486,0.0008785875658940674,True
10774,0.00019022265122602787,0.0008785875658940674,True
10775,0.00043653307030816604,0.0008785875658940674,True
10776,0.0004185288608335256,0.0008785875658940674,True
10777,0.0002347039005413029,0.0008785875658940674,True
10778,0.00017806776270069705,0.0008785875658940674,True
10779,0.00015278135842960566,0.0008785875658940674,True
10780,0.00011044380873111829,0.0008785875658940674,True
10781,0.0003304198707385703,0.0008785875658940674,True
10782,0.00012625753382464137,0.0008785875658940674,True
10783,0.00023229518192703424,0.0008785875658940674,True
10784,0.0003222081845706999,0.0008785875658940674,True
10785,0.00013899123570604367,0.0008785875658940674,True
10786,0.00012917918949435602,0.0008785875658940674,True
10787,0.00019579092791398417,0.0008785875658940674,True
10788,0.00013455631460480887,0.0008785875658940674,True
10789,0.00022963218092092864,0.0008785875658940674,True
10790,0.000217624697836729,0.0008785875658940674,True
10791,0.0008570352031336679,0.0008785875658940674,True
10792,4.1910331712166826e-05,0.0008785875658940674,True
10793,0.0002065571971651836,0.0008785875658940674,True
10794,0.000266571984182583,0.0008785875658940674,True
10795,0.0001239964189290614,0.0008785875658940674,True
10796,0.0002586103419971585,0.0008785875658940674,True
10797,0.0003783700452720192,0.0008785875658940674,True
10798,0.00010098609468466179,0.0008785875658940674,True
10799,0.00011368020471175155,0.0008785875658940674,True
10800,0.00015033058957042707,0.0008785875658940674,True
10801,0.0003671006494385072,0.0008785875658940674,True
10802,0.00019873580182857837,0.0008785875658940674,True
10803,0.0008144160960886512,0.0008785875658940674,True
10804,0.0002878053989144138,0.0008785875658940674,True
10805,0.00024477597968095623,0.0008785875658940674,True
10806,0.0001157028751188977,0.0008785875658940674,True
10807,0.0009220109068614027,0.0008785875658940674,False
10808,0.000289424727987255,0.0008785875658940674,True
10809,0.0001455862348684716,0.0008785875658940674,True
10810,0.00033504063415701953,0.0008785875658940674,True
10811,0.00013957479179246718,0.0008785875658940674,True
10812,0.00014825370892998356,0.0008785875658940674,True
10813,0.00015202432458886515,0.0008785875658940674,True
10814,0.00014053319184715693,0.0008785875658940674,True
10815,0.0002466250782560849,0.0008785875658940674,True
10816,0.00018964528215878072,0.0008785875658940674,True
10817,0.00014350695655402228,0.0008785875658940674,True
10818,0.0002086592178128987,0.0008785875658940674,True
10819,0.0004627797419362077,0.0008785875658940674,True
10820,0.00010855049934438207,0.0008785875658940674,True
10821,8.708025688291137e-05,0.0008785875658940674,True
10822,0.0001964498078328289,0.0008785875658940674,True
10823,0.0003332160459222391,0.0008785875658940674,True
10824,0.00011074318168783751,0.0008785875658940674,True
10825,0.00017655580229473976,0.0008785875658940674,True
10826,0.0001296367319010613,0.0008785875658940674,True
10827,0.00018129186479561292,0.0008785875658940674,True
10828,8.7857093765676e-05,0.0008785875658940674,True
10829,0.00010796112403137266,0.0008785875658940674,True
10830,9.236973624523844e-05,0.0008785875658940674,True
10831,0.0002755835235771769,0.0008785875658940674,True
10832,0.00012367716691895632,0.0008785875658940674,True
10833,0.00046138429145587545,0.0008785875658940674,True
10834,0.00019685833861898035,0.0008785875658940674,True
10835,0.00016099911473230292,0.0008785875658940674,True
10836,0.00015622363059306692,0.0008785875658940674,True
10837,6.67306974895888e-05,0.0008785875658940674,True
10838,0.00014224267103068178,0.0008785875658940674,True
10839,8.824367433978227e-05,0.0008785875658940674,True
10840,9.879523796443122e-05,0.0008785875658940674,True
10841,0.00016753560059802922,0.0008785875658940674,True
10842,0.000306595993727707,0.0008785875658940674,True
10843,9.120058570025184e-05,0.0008785875658940674,True
10844,0.0002939650530871816,0.0008785875658940674,True
10845,0.00015549894950419031,0.0008785875658940674,True
10846,0.00019873299009395102,0.0008785875658940674,True
10847,0.00018250485553070314,0.0008785875658940674,True
10848,0.0002069121503744894,0.0008785875658940674,True
10849,0.00014881664671035014,0.0008785875658940674,True
10850,0.0002394288309319961,0.0008785875658940674,True
10851,4.2720067053301365e-05,0.0008785875658940674,True
10852,6.498329191286965e-05,0.0008785875658940674,True
10853,0.0001740230740575409,0.0008785875658940674,True
10854,0.00021041730021239416,0.0008785875658940674,True
10855,7.41119735938289e-05,0.0008785875658940674,True
10856,0.00015755816282806272,0.0008785875658940674,True
10857,0.00014581924631677486,0.0008785875658940674,True
10858,9.035860598707796e-05,0.0008785875658940674,True
10859,0.00010478296741739711,0.0008785875658940674,True
10860,0.0001520776086147018,0.0008785875658940674,True
10861,0.0002776300974335,0.0008785875658940674,True
10862,0.00021697939544596383,0.0008785875658940674,True
10863,9.591772750738047e-05,0.0008785875658940674,True
10864,0.00011465007199279945,0.0008785875658940674,True
10865,0.00020655271530582275,0.0008785875658940674,True
10866,0.00017028394471848519,0.0008785875658940674,True
10867,0.00015662407558223823,0.0008785875658940674,True
10868,7.048224820854907e-05,0.0008785875658940674,True
10869,0.0001620619616684787,0.0008785875658940674,True
10870,0.00020141270045835895,0.0008785875658940674,True
10871,0.0001233647708969463,0.0008785875658940674,True
10872,0.0001680509971736108,0.0008785875658940674,True
10873,0.0004199642743135769,0.0008785875658940674,True
10874,0.0002283272931867442,0.0008785875658940674,True
10875,0.00012122918651918574,0.0008785875658940674,True
10876,0.00022278463768694078,0.0008785875658940674,True
10877,0.00019333469546245,0.0008785875658940674,True
10878,0.00019524088375633388,0.0008785875658940674,True
10879,0.00021512722654652017,0.0008785875658940674,True
10880,8.847493213484325e-05,0.0008785875658940674,True
10881,0.00038419164756380714,0.0008785875658940674,True
10882,0.00019421553901548169,0.0008785875658940674,True
10883,0.000184946037612312,0.0008785875658940674,True
10884,0.00019923823646909438,0.0008785875658940674,True
10885,0.00026526142071844303,0.0008785875658940674,True
10886,0.0003831725774491178,0.0008785875658940674,True
10887,0.00017038768957284878,0.0008785875658940674,True
10888,0.00022017469825626011,0.0008785875658940674,True
10889,0.00013017333464524956,0.0008785875658940674,True
10890,0.0002376626502558263,0.0008785875658940674,True
10891,0.00034245565294317666,0.0008785875658940674,True
10892,0.00011208355641536631,0.0008785875658940674,True
10893,0.0004191304218402848,0.0008785875658940674,True
10894,0.00013664775419102126,0.0008785875658940674,True
10895,9.301358674179058e-05,0.0008785875658940674,True
10896,0.0003975310376056302,0.0008785875658940674,True
10897,0.00024396097289626826,0.0008785875658940674,True
10898,0.00013973277813003618,0.0008785875658940674,True
10899,0.00017566438240656861,0.0008785875658940674,True
10900,0.000112138520486662,0.0008785875658940674,True
10901,0.00026851207650011445,0.0008785875658940674,True
10902,0.00015507225077135493,0.0008785875658940674,True
10903,0.00016317167530430243,0.0008785875658940674,True
10904,0.00029221262461040157,0.0008785875658940674,True
10905,0.0001841972405575998,0.0008785875658940674,True
10906,0.00028457492497847717,0.0008785875658940674,True
10907,0.0006886581665102298,0.0008785875658940674,True
10908,0.0002857731604927139,0.0008785875658940674,True
10909,0.0007370179024450696,0.0008785875658940674,True
10910,0.0003731365290813026,0.0008785875658940674,True
10911,0.0003428269647510191,0.0008785875658940674,True
10912,0.0004204133082154491,0.0008785875658940674,True
10913,0.00042162117332583834,0.0008785875658940674,True
10914,0.0002621081135849142,0.0008785875658940674,True
10915,0.00041573075404026003,0.0008785875658940674,True
10916,0.00010594450223576132,0.0008785875658940674,True
10917,0.0001176114187859597,0.0008785875658940674,True
10918,0.0013859216296662439,0.0008785875658940674,False
10919,0.0001775060599180715,0.0008785875658940674,True
10920,0.0003371548219713641,0.0008785875658940674,True
10921,0.000605281860639103,0.0008785875658940674,True
10922,0.00022991221937825946,0.0008785875658940674,True
10923,0.00028984921121201837,0.0008785875658940674,True
10924,0.0003831295841733826,0.0008785875658940674,True
10925,0.00020728150368262975,0.0008785875658940674,True
10926,0.00010248176880200578,0.0008785875658940674,True
10927,0.00039535306610533007,0.0008785875658940674,True
10928,0.000655105283394643,0.0008785875658940674,True
10929,0.00017910653593193647,0.0008785875658940674,True
10930,0.00014906631954193997,0.0008785875658940674,True
10931,0.0004269409673126238,0.0008785875658940674,True
10932,0.00010740081547014311,0.0008785875658940674,True
10933,0.0010970052892203361,0.0008785875658940674,False
10934,9.47182269150677e-05,0.0008785875658940674,True
10935,0.00029677440339767353,0.0008785875658940674,True
10936,0.00029490747802082856,0.0008785875658940674,True
10937,0.0002575837362063495,0.0008785875658940674,True
10938,0.00012747931441306406,0.0008785875658940674,True
10939,0.0002873919265845136,0.0008785875658940674,True
10940,0.0003876577358916719,0.0008785875658940674,True
10941,6.170152564850279e-05,0.0008785875658940674,True
10942,0.0002642279839350668,0.0008785875658940674,True
10943,0.00018036936378064053,0.0008785875658940674,True
10944,8.844319826313473e-05,0.0008785875658940674,True
10945,0.00028765662653183267,0.0008785875658940674,True
10946,0.0006263316209438581,0.0008785875658940674,True
10947,0.0003294695628548875,0.0008785875658940674,True
10948,0.0007640821049224667,0.0008785875658940674,True
10949,0.00015296662184190304,0.0008785875658940674,True
10950,0.00019795582289785092,0.0008785875658940674,True
10951,0.00024225577961364703,0.0008785875658940674,True
10952,0.0001823407632697186,0.0008785875658940674,True
10953,0.00027885007319735755,0.0008785875658940674,True
10954,0.00013911750522554412,0.0008785875658940674,True
10955,0.00029093773800981473,0.0008785875658940674,True
10956,0.0002575436475515847,0.0008785875658940674,True
10957,0.00019210038461733855,0.0008785875658940674,True
10958,0.000245020432213756,0.0008785875658940674,True
10959,0.0001556051023811117,0.0008785875658940674,True
10960,0.0003769535703524784,0.0008785875658940674,True
10961,9.727641102010483e-05,0.0008785875658940674,True
10962,0.00010055457479130643,0.0008785875658940674,True
10963,0.00011158863984566911,0.0008785875658940674,True
10964,0.00025686614554367636,0.0008785875658940674,True
10965,0.00019990363479604204,0.0008785875658940674,True
10966,0.00020652519392941917,0.0008785875658940674,True
10967,0.0002555722242032001,0.0008785875658940674,True
10968,0.0002710764005814645,0.0008785875658940674,True
10969,0.0002759456144859704,0.0008785875658940674,True
10970,6.0519234666764856e-05,0.0008785875658940674,True
10971,9.227411742404268e-05,0.0008785875658940674,True
10972,0.0003018160437742297,0.0008785875658940674,True
10973,0.0003696831618827103,0.0008785875658940674,True
10974,0.0008797196415117348,0.0008785875658940674,False
10975,0.0003119435124020159,0.0008785875658940674,True
10976,0.00016333414732311443,0.0008785875658940674,True
10977,7.307932189397661e-05,0.0008785875658940674,True
10978,0.00010944640293432166,0.0008785875658940674,True
10979,0.00010834102607780079,0.0008785875658940674,True
10980,0.0002101570172438686,0.0008785875658940674,True
10981,0.00012991007035278396,0.0008785875658940674,True
10982,0.000118313625170958,0.0008785875658940674,True
10983,0.00024175196056300946,0.0008785875658940674,True
10984,0.00030288899887770913,0.0008785875658940674,True
10985,0.00010448061643178481,0.0008785875658940674,True
10986,9.465149171657967e-05,0.0008785875658940674,True
10987,0.00038882074076781325,0.0008785875658940674,True
10988,0.00026505042293438523,0.0008785875658940674,True
10989,8.472707194706295e-05,0.0008785875658940674,True
10990,0.0002743191447195764,0.0008785875658940674,True
10991,0.0004200933920493528,0.0008785875658940674,True
10992,0.00031098396634725946,0.0008785875658940674,True
10993,0.00011728342962803011,0.0008785875658940674,True
10994,0.0001477513584428698,0.0008785875658940674,True
10995,0.00015793053367853976,0.0008785875658940674,True
10996,8.142996390858809e-05,0.0008785875658940674,True
10997,0.00012875378630405773,0.0008785875658940674,True
10998,0.00013540210441631212,0.0008785875658940674,True
10999,5.784690805779533e-05,0.0008785875658940674,True
11000,0.00012104744323839855,0.0008785875658940674,True
11001,0.0001858231863769373,0.0008785875658940674,True
11002,0.0002026356389495436,0.0008785875658940674,True
11003,0.00022556631224764334,0.0008785875658940674,True
11004,0.00025712861040594093,0.0008785875658940674,True
11005,6.54101635058309e-05,0.0008785875658940674,True
11006,0.00024221828459160513,0.0008785875658940674,True
11007,0.0005588348672489219,0.0008785875658940674,True
11008,0.0003901378575593616,0.0008785875658940674,True
11009,0.0002647746983924562,0.0008785875658940674,True
11010,0.000145802600402047,0.0008785875658940674,True
11011,0.00013524732712488736,0.0008785875658940674,True
11012,0.00016548308562946084,0.0008785875658940674,True
11013,0.00042533624281467663,0.0008785875658940674,True
11014,0.0005081841831225225,0.0008785875658940674,True
11015,0.00015110226136198573,0.0008785875658940674,True
11016,0.0002025059270379262,0.0008785875658940674,True
11017,0.0002774127708293033,0.0008785875658940674,True
11018,7.500399816490509e-05,0.0008785875658940674,True
11019,0.00013846185374823247,0.0008785875658940674,True
11020,0.00020614059206072722,0.0008785875658940674,True
11021,0.00012159967345025812,0.0008785875658940674,True
11022,0.00020627145657948915,0.0008785875658940674,True
11023,0.00010157824476118136,0.0008785875658940674,True
11024,0.00012346113033593733,0.0008785875658940674,True
11025,0.0002044512199996866,0.0008785875658940674,True
11026,0.00040745746484759093,0.0008785875658940674,True
11027,0.000495003088720125,0.0008785875658940674,True
11028,7.969155731747368e-05,0.0008785875658940674,True
11029,0.00013880563645989204,0.0008785875658940674,True
11030,0.0001325747783244478,0.0008785875658940674,True
11031,8.310190612878163e-05,0.0008785875658940674,True
11032,0.00027165176788430354,0.0008785875658940674,True
11033,0.0008244370129639292,0.0008785875658940674,True
11034,0.0005280227013277333,0.0008785875658940674,True
11035,0.0004230057082384275,0.0008785875658940674,True
11036,0.0002677735383659701,0.0008785875658940674,True
11037,0.00019865743304400206,0.0008785875658940674,True
11038,0.0003126482772792666,0.0008785875658940674,True
11039,0.00021847649031487524,0.0008785875658940674,True
11040,0.0001338696727470999,0.0008785875658940674,True
11041,0.00029832933441432654,0.0008785875658940674,True
11042,7.620594264689692e-05,0.0008785875658940674,True
11043,0.00013618997191614207,0.0008785875658940674,True
11044,0.0003513650899297246,0.0008785875658940674,True
11045,8.570090101542779e-05,0.0008785875658940674,True
11046,0.0003871986692549146,0.0008785875658940674,True
11047,7.914565167714511e-05,0.0008785875658940674,True
11048,0.0001944630382199157,0.0008785875658940674,True
11049,0.00010952181310605521,0.0008785875658940674,True
11050,6.0755323367545337e-05,0.0008785875658940674,True
11051,9.417754496097191e-05,0.0008785875658940674,True
11052,0.00014460360585947724,0.0008785875658940674,True
11053,0.0014047296901771825,0.0008785875658940674,False
11054,0.00026427471885021915,0.0008785875658940674,True
11055,0.00013040473252747404,0.0008785875658940674,True
11056,0.00016417284101404703,0.0008785875658940674,True
11057,0.00023602810751086197,0.0008785875658940674,True
11058,0.0001410599466109107,0.0008785875658940674,True
11059,0.00019912856744955574,0.0008785875658940674,True
11060,0.0001807545632692318,0.0008785875658940674,True
11061,0.00022006404533852518,0.0008785875658940674,True
11062,7.11161729342625e-05,0.0008785875658940674,True
11063,0.0001057669957851062,0.0008785875658940674,True
11064,0.0001924495115383874,0.0008785875658940674,True
11065,0.00017924776984726363,0.0008785875658940674,True
11066,0.0010540942464246671,0.0008785875658940674,False
11067,0.0002186437696494642,0.0008785875658940674,True
11068,0.00012165215276714605,0.0008785875658940674,True
11069,0.00011845658825437157,0.0008785875658940674,True
11070,0.000192031685047742,0.0008785875658940674,True
11071,0.00012932286142297965,0.0008785875658940674,True
11072,0.00021121571183110852,0.0008785875658940674,True
11073,0.00010892131858387369,0.0008785875658940674,True
11074,0.00016312991700418163,0.0008785875658940674,True
11075,0.00038028936033059925,0.0008785875658940674,True
11076,0.00015969019678164844,0.0008785875658940674,True
11077,8.541805305010324e-05,0.0008785875658940674,True
11078,0.00026439419328943355,0.0008785875658940674,True
11079,0.0004262872624117691,0.0008785875658940674,True
11080,0.00019855374861232585,0.0008785875658940674,True
11081,0.00013210856186062842,0.0008785875658940674,True
11082,0.00015602161618973788,0.0008785875658940674,True
11083,0.0004052215469110673,0.0008785875658940674,True
11084,7.625601829794078e-05,0.0008785875658940674,True
11085,0.00029669346090345716,0.0008785875658940674,True
11086,0.00021313901522495947,0.0008785875658940674,True
11087,0.00017959789421569358,0.0008785875658940674,True
11088,0.00038102991471773804,0.0008785875658940674,True
11089,0.00010853857315784182,0.0008785875658940674,True
11090,0.001210820231769334,0.0008785875658940674,False
11091,0.0001455874685840566,0.0008785875658940674,True
11092,5.911193526825311e-05,0.0008785875658940674,True
11093,0.0002757598735707016,0.0008785875658940674,True
11094,0.0001493533115067667,0.0008785875658940674,True
11095,0.00021186728325850373,0.0008785875658940674,True
11096,0.00016104056385511398,0.0008785875658940674,True
11097,0.00013323581103205734,0.0008785875658940674,True
11098,0.00022676874729859182,0.0008785875658940674,True
11099,0.00015767931315677672,0.0008785875658940674,True
11100,0.0002593224227839216,0.0008785875658940674,True
11101,0.00013647089353544152,0.0008785875658940674,True
11102,0.0001412998609248688,0.0008785875658940674,True
11103,0.00043640152591458954,0.0008785875658940674,True
11104,8.419448244319729e-05,0.0008785875658940674,True
11105,0.00019471145150356457,0.0008785875658940674,True
11106,0.0002559870399730675,0.0008785875658940674,True
11107,8.876086794684882e-05,0.0008785875658940674,True
11108,0.0003253475524325812,0.0008785875658940674,True
11109,0.000140381508003997,0.0008785875658940674,True
11110,0.00011953538452564151,0.0008785875658940674,True
11111,0.0002620859508556464,0.0008785875658940674,True
11112,8.579712174628808e-05,0.0008785875658940674,True
11113,0.00023818837502373596,0.0008785875658940674,True
11114,0.00017403272659523994,0.0008785875658940674,True
11115,7.921080233184161e-05,0.0008785875658940674,True
11116,0.00023076582228169298,0.0008785875658940674,True
11117,0.0003060266827342329,0.0008785875658940674,True
11118,0.00014895766115367035,0.0008785875658940674,True
11119,0.00015749603133626816,0.0008785875658940674,True
11120,0.00013387540948489276,0.0008785875658940674,True
11121,0.0004913841938799497,0.0008785875658940674,True
11122,0.00016928653840362243,0.0008785875658940674,True
11123,0.00030896179631526726,0.0008785875658940674,True
11124,9.328128416369254e-05,0.0008785875658940674,True
11125,0.00013513342138552064,0.0008785875658940674,True
11126,0.00013987714876695663,0.0008785875658940674,True
11127,0.00011612824476228953,0.0008785875658940674,True
11128,8.875901415858832e-05,0.0008785875658940674,True
11129,0.0002445375252634286,0.0008785875658940674,True
11130,0.00010257790542084327,0.0008785875658940674,True
11131,9.82317870279143e-05,0.0008785875658940674,True
11132,0.00022233574054928709,0.0008785875658940674,True
11133,0.00018601845648878954,0.0008785875658940674,True
11134,0.0001936091799172303,0.0008785875658940674,True
11135,0.00044295565307437944,0.0008785875658940674,True
11136,0.0001810451314946649,0.0008785875658940674,True
11137,0.00019525389555450468,0.0008785875658940674,True
11138,4.8460842406689687e-05,0.0008785875658940674,True
11139,7.032782558242971e-05,0.0008785875658940674,True
11140,0.00026869373151460933,0.0008785875658940674,True
11141,0.00029720074212822,0.0008785875658940674,True
11142,0.00016808293870954047,0.0008785875658940674,True
11143,0.00017103378951253831,0.0008785875658940674,True
11144,0.0002563531931701043,0.0008785875658940674,True
11145,0.00027926269579293234,0.0008785875658940674,True
11146,0.0001572290745419054,0.0008785875658940674,True
11147,0.00024024422284044065,0.0008785875658940674,True
11148,0.00021976498659026194,0.0008785875658940674,True
11149,0.0002179164050902733,0.0008785875658940674,True
11150,0.0003971106293877421,0.0008785875658940674,True
11151,0.00011367253656761318,0.0008785875658940674,True
11152,0.00023408172044910356,0.0008785875658940674,True
11153,0.00014955518891347438,0.0008785875658940674,True
11154,0.0002894362343820587,0.0008785875658940674,True
11155,0.00037985164492896945,0.0008785875658940674,True
11156,0.00018222004457949269,0.0008785875658940674,True
11157,0.00030353639283161053,0.0008785875658940674,True
11158,0.0007739254167707071,0.0008785875658940674,True
11159,0.0002525148364530112,0.0008785875658940674,True
11160,0.0007138885395774095,0.0008785875658940674,True
11161,0.0002011764864658322,0.0008785875658940674,True
11162,0.00030588924150180683,0.0008785875658940674,True
11163,0.0003885495288573561,0.0008785875658940674,True
11164,0.00014304485636192928,0.0008785875658940674,True
11165,0.000309479291500275,0.0008785875658940674,True
11166,0.00020947735692996642,0.0008785875658940674,True
11167,0.00011269998170526572,0.0008785875658940674,True
11168,0.00017844962418889852,0.0008785875658940674,True
11169,0.00038915691333104,0.0008785875658940674,True
11170,0.0005258745773417738,0.0008785875658940674,True
11171,0.00013111351426072472,0.0008785875658940674,True
11172,0.00030331066901015977,0.0008785875658940674,True
11173,0.00127110675708294,0.0008785875658940674,False
11174,0.00019676221740669913,0.0008785875658940674,True
11175,0.0006687014611441866,0.0008785875658940674,True
11176,0.00022153208318356998,0.0008785875658940674,True
11177,0.0002647720014264376,0.0008785875658940674,True
11178,0.0003840749315954498,0.0008785875658940674,True
11179,0.0005050569640652082,0.0008785875658940674,True
11180,0.00023472684925402183,0.0008785875658940674,True
11181,0.0007068842909325685,0.0008785875658940674,True
11182,0.00016214997535794466,0.0008785875658940674,True
11183,0.00030698061343200603,0.0008785875658940674,True
11184,0.0005709036177889931,0.0008785875658940674,True
11185,0.0001525183335609584,0.0008785875658940674,True
11186,0.00022796386929765797,0.0008785875658940674,True
11187,0.00020431787039784896,0.0008785875658940674,True
11188,0.00010944093794728632,0.0008785875658940674,True
11189,0.0002131370945629482,0.0008785875658940674,True
11190,0.00028688118667484974,0.0008785875658940674,True
11191,9.672054756545143e-05,0.0008785875658940674,True
11192,0.0003728055685861645,0.0008785875658940674,True
11193,5.9387267605337194e-05,0.0008785875658940674,True
11194,0.00020144129625720013,0.0008785875658940674,True
11195,0.00021563043767901607,0.0008785875658940674,True
11196,0.0001087227332311162,0.0008785875658940674,True
11197,0.0003582529974871732,0.0008785875658940674,True
11198,0.00023081213735035496,0.0008785875658940674,True
11199,0.000427581768144648,0.0008785875658940674,True
11200,0.00016609611755127076,0.0008785875658940674,True
11201,0.00015444768216867674,0.0008785875658940674,True
11202,0.0005833468814958824,0.0008785875658940674,True
11203,0.0001201404031889483,0.0008785875658940674,True
11204,0.00031123530074801366,0.0008785875658940674,True
11205,0.00014996238137619436,0.0008785875658940674,True
11206,0.00011724249352392797,0.0008785875658940674,True
11207,0.00011783677733635337,0.0008785875658940674,True
11208,0.00023434264731227926,0.0008785875658940674,True
11209,0.00012461028068977762,0.0008785875658940674,True
11210,0.0002466950652370372,0.0008785875658940674,True
11211,0.00021039759896586163,0.0008785875658940674,True
11212,0.000202395768948693,0.0008785875658940674,True
11213,0.00013900139790204216,0.0008785875658940674,True
11214,0.0001899061686260102,0.0008785875658940674,True
11215,0.00027912115520503574,0.0008785875658940674,True
11216,0.00012311516917850316,0.0008785875658940674,True
11217,0.00019253701203962633,0.0008785875658940674,True
11218,0.0003327756970356809,0.0008785875658940674,True
11219,0.00015319661901344055,0.0008785875658940674,True
11220,0.00014478442092072833,0.0008785875658940674,True
11221,0.0001789298374823308,0.0008785875658940674,True
11222,0.0001359647221439829,0.0008785875658940674,True
11223,0.0003944131046280031,0.0008785875658940674,True
11224,0.0003630984791695733,0.0008785875658940674,True
11225,0.0001001484207415337,0.0008785875658940674,True
11226,0.00019082566177969332,0.0008785875658940674,True
11227,9.721745380229307e-05,0.0008785875658940674,True
11228,0.00017945598493285833,0.0008785875658940674,True
11229,6.843726163266517e-05,0.0008785875658940674,True
11230,0.00012009890666281461,0.0008785875658940674,True
11231,0.0001411907028832118,0.0008785875658940674,True
11232,0.00012208660396043828,0.0008785875658940674,True
11233,0.0001635776035421959,0.0008785875658940674,True
11234,0.0001256130301097345,0.0008785875658940674,True
11235,0.0007550879903934537,0.0008785875658940674,True
11236,0.00024982752895125085,0.0008785875658940674,True
11237,0.0006520786630372371,0.0008785875658940674,True
11238,0.0006493844439438968,0.0008785875658940674,True
11239,0.0006083849281475654,0.0008785875658940674,True
11240,0.0002484769119884001,0.0008785875658940674,True
11241,0.0001317051609727087,0.0008785875658940674,True
11242,9.952421779740768e-05,0.0008785875658940674,True
11243,0.0010806585744849635,0.0008785875658940674,False
11244,0.0001320507036607608,0.0008785875658940674,True
11245,0.00027948083375724253,0.0008785875658940674,True
11246,0.00028528464729824144,0.0008785875658940674,True
11247,0.00037707345761941297,0.0008785875658940674,True
11248,0.00023407610775676494,0.0008785875658940674,True
11249,0.00045931632833583034,0.0008785875658940674,True
11250,7.798123586048925e-05,0.0008785875658940674,True
11251,0.00043914242144030074,0.0008785875658940674,True
11252,0.00017871089849471827,0.0008785875658940674,True
11253,0.00012962504923954944,0.0008785875658940674,True
11254,7.849704777117144e-05,0.0008785875658940674,True
11255,7.467401977975087e-05,0.0008785875658940674,True
11256,6.65623962642785e-05,0.0008785875658940674,True
11257,0.00028947168072509876,0.0008785875658940674,True
11258,0.00021102707679588624,0.0008785875658940674,True
11259,0.0002147054982473351,0.0008785875658940674,True
11260,0.0002359398106158958,0.0008785875658940674,True
11261,0.0001683707777460506,0.0008785875658940674,True
11262,0.0001309460236830145,0.0008785875658940674,True
11263,0.0001223349491161638,0.0008785875658940674,True
11264,0.00020113781004684942,0.0008785875658940674,True
11265,0.00027020998742199057,0.0008785875658940674,True
11266,0.00024065684597872152,0.0008785875658940674,True
11267,0.0002946124239241592,0.0008785875658940674,True
11268,0.0003104648710131685,0.0008785875658940674,True
11269,0.00016351566031555818,0.0008785875658940674,True
11270,0.00015350072438644717,0.0008785875658940674,True
11271,0.00022991791600971817,0.0008785875658940674,True
11272,8.63816074121206e-05,0.0008785875658940674,True
11273,0.0002441800564481389,0.0008785875658940674,True
11274,0.00017832086247195495,0.0008785875658940674,True
11275,0.0006571873363400841,0.0008785875658940674,True
11276,0.0002467175566911748,0.0008785875658940674,True
11277,0.00018219269284668898,0.0008785875658940674,True
11278,0.00024820439598413006,0.0008785875658940674,True
11279,0.0002280138187753942,0.0008785875658940674,True
11280,0.00013285326908686384,0.0008785875658940674,True
11281,0.00021423673050031288,0.0008785875658940674,True
11282,0.00023684453725627218,0.0008785875658940674,True
11283,0.0007504099733789051,0.0008785875658940674,True
11284,0.00022542093177580985,0.0008785875658940674,True
11285,0.00015933591128631565,0.0008785875658940674,True
11286,0.000519785045590091,0.0008785875658940674,True
11287,0.00024167562525968241,0.0008785875658940674,True
11288,0.0004187426047451663,0.0008785875658940674,True
11289,0.0002450918568343219,0.0008785875658940674,True
11290,0.00029583842786493335,0.0008785875658940674,True
11291,0.00038418213490113703,0.0008785875658940674,True
11292,0.00011402852232454847,0.0008785875658940674,True
11293,0.0001538380741012342,0.0008785875658940674,True
11294,0.00012729005590231566,0.0008785875658940674,True
11295,0.0002718686189167508,0.0008785875658940674,True
11296,0.00019711192368472507,0.0008785875658940674,True
11297,0.00011424002192647492,0.0008785875658940674,True
11298,0.0005175765928401042,0.0008785875658940674,True
11299,0.00018220238078585151,0.0008785875658940674,True
11300,0.00018759794171793872,0.0008785875658940674,True
11301,0.00016687523209140965,0.0008785875658940674,True
11302,0.0002013435936393672,0.0008785875658940674,True
11303,0.00022580361802365683,0.0008785875658940674,True
11304,0.00033095514762603235,0.0008785875658940674,True
11305,0.0003179121453181985,0.0008785875658940674,True
