PC1,PC2,Method
-0.13452802765393043,-0.2535437113411914,RL
-0.3635658429071766,0.22967617792377884,RL
-0.622509030264109,-0.5587060840340446,RL
-0.1324772188551541,-0.9369076828012677,RL
-1.3320244138185562,-0.27147806909812106,RL
-0.5843835057931626,0.28233374734074157,RL
-1.135760451298275,-1.156047565135032,RL
-1.456853913047269,0.31202931792609634,RL
1.2215526297756996,-0.8154968883525224,RL
-1.2316847985732864,-0.6006522623875826,RL
-1.8607580694170684,0.44750430061786134,RL
2.0843491132340004,-1.2065962548691198,RL
-0.3386908478210238,-0.004474194219937029,RL
0.29360240094923296,0.14328878022642105,RL
1.2322899597030317,0.16686756992126212,RL
0.13652327318788368,-0.15351477637331049,RL
0.6058337013539714,1.167976884512066,RL
1.0055749278579427,-0.5263331057174125,RL
0.12951898343465046,0.20047403981714138,RL
-1.951192184523751,0.5828663254403997,RL
1.1019844446109335,0.7516242456767634,RL
0.8491645427650284,-0.07075649553829243,RL
1.072716035213043,-2.0969226647566908,RL
-1.7762636312399827,0.03254305162857651,RL
-2.031203537168766,-0.36378996255056584,RL
-1.8753162062490547,-0.10416714455802625,RL
-1.440386040808397,-0.8557298310753984,RL
-1.5846220425444224,0.9946823224397171,RL
0.015657500305274363,-0.12843942242081824,RL
-0.8715608136007952,0.3288594027551799,RL
-0.9663134199474033,-0.35181584113869663,RL
0.21187609555640527,-0.2359595636254399,RL
-0.4453085625241646,0.24887217811199724,RL
0.8200359867271514,0.6755331145787137,RL
-0.46050965741799377,0.5272836181597031,RL
-1.5168836057419384,0.5807647700810892,RL
-1.6618956221508927,0.6409265856460545,RL
0.2697357133536236,0.7904007922363022,RL
-0.6006233762935719,0.6271125956547902,RL
1.6707696971191832,1.1597621584893352,RL
1.1084268288219663,-1.0232260067281946,RL
0.46221352475896665,0.051059176739915606,RL
0.3480710529627255,0.7171743199639316,RL
-1.5180359540796968,0.8154206399521641,RL
-2.032593980035328,0.3741025824014881,RL
-1.4830436108574439,0.6658595474483181,RL
-1.7629097119353894,0.24188385188399014,RL
-0.5389257461151314,-0.18377100725473206,RL
-0.12352426914630403,0.3442662232322716,RL
-0.2397043734644425,-1.5868278009467887,RL
0.19087205361707194,-0.1987960031628538,RL
-1.0322921830086718,-0.5800192733013881,RL
0.9375833375010213,-0.3017358898214298,RL
-0.6257119635143701,-0.4307550982108195,RL
-1.2749578490050033,0.1228218296952158,RL
0.5482474976376127,0.8346938698225017,RL
-0.3914947925643117,-0.41098820686658394,RL
-0.3715109911023459,0.46818126185298453,RL
-1.877241444467063,-0.07859525855174454,RL
-0.5956923499155566,-0.8214932455683297,RL
-1.8320663972538793,0.8358196686517967,RL
-0.1933098133156074,0.48848214023390046,RL
-1.3244770527659044,-0.02175262332011471,RL
0.1427386602946571,0.6087211441810632,RL
-0.8567873616563513,0.46045893060835996,RL
-1.866105034364756,-0.08713828439807149,RL
0.034630847977327905,0.40738934406079735,RL
-1.8724329042076084,0.13593057370171535,RL
-0.8898363273922497,-0.839902775445607,RL
-1.0315192919050435,-0.3483643346330937,RL
0.18750600323971106,0.7771333365697901,RL
-0.4994822795218861,-0.7830385193578229,RL
-0.27628510819456814,-0.11161374253983788,RL
0.5963908573648878,0.8044437643245635,RL
-1.1326674957798482,0.8555668551348953,RL
0.6156505180810139,1.1861280189385233,RL
-0.17783844483173927,1.5743869809503963,RL
1.0243140239412876,0.8184701405168125,RL
0.6872117189203683,1.7290923777229137,RL
-0.42060271970822855,-0.21437733222151387,RL
-1.8507789688618963,0.19809279143621947,RL
-0.24312553243680307,0.13364274336486234,RL
0.48778399119684823,-0.2893580267854866,RL
1.0310467727945178,1.4560697086186105,RL
-1.0064470299085542,1.1665026083290548,RL
0.007373365988431235,0.24663482923031657,RL
-0.11099343931693105,1.1405779825884435,RL
1.4338113004629462,1.2386697913285187,RL
0.06421302122901781,-1.175540379565787,RL
0.7659166825565547,0.04403515661509474,RL
0.01406529429222615,-0.9680146443296056,RL
0.6385580033049925,0.029348020001469587,RL
-0.04210378145850835,-0.36049719066633495,RL
0.46735645955155714,0.7596210681366063,RL
0.34835934621172776,0.48586380469443635,RL
-0.14300199976921682,0.024948931463336505,RL
1.066888777136912,-0.8679324103048329,RL
1.0835927015046518,-0.7257736597626836,RL
0.23915918147481044,0.34463816119804846,RL
0.9878323826320508,0.6216944347374118,RL
-0.7350796519953827,0.16007114525544983,RL
1.3398138090071607,-1.1553277648078237,RL
1.2753103229013838,-1.300631772085609,RL
2.0463261573450473,0.504295159651482,RL
-0.5440683960262187,0.2030586459320722,RL
-1.4864135467875756,-0.3947652460053121,RL
0.48857906275265933,-0.131040369362342,RL
1.457990107501406,-1.1621151550104472,RL
0.43452648849039827,1.4157799789316041,RL
0.931754237799617,0.5758340293743097,RL
0.5607218890361079,0.6482096029721894,RL
-0.8504661076996892,-0.062290040558230834,RL
0.5409468577595268,0.2832689752035654,RL
1.0387289415009422,1.0219030958228703,RL
1.213131620622635,1.1171477794902014,RL
-0.05349335269654662,0.8701529030517267,RL
-0.06000529416347302,-0.15933309309455368,RL
-0.26761134985979707,0.09982446891171846,RL
-0.11955889035971363,0.08743885291728332,RL
0.4602429515731574,-0.16671028568116897,RL
-1.490001215257355,-0.22116463041203763,RL
-0.28898526814668296,-2.204576267531421,RL
0.4258687216761948,0.7318735824879095,RL
0.5041762590581654,-1.556425976918479,RL
0.8884173374388947,-0.2922375012868263,RL
-1.5075524837112702,-0.9365809885976334,RL
-0.9874361632537209,-0.43135768076898806,RL
0.20734342227917682,0.8371908779461842,RL
-0.3960324247868616,0.2600445879598129,RL
1.2686558462405653,-1.3514658577242775,RL
0.2552538745889436,0.37680329760647313,RL
1.5376602965543706,-1.7811521222953826,RL
0.6086456157507738,1.1458132044144673,RL
-0.028851095906420057,-0.2138440232682628,RL
0.10536048212962985,-2.037049440016527,RL
-1.0310593971159503,-1.166213328128977,RL
0.5826352694528898,0.1894006943517086,RL
-1.386890814403397,-0.382349742720978,RL
-0.07900857775222538,-0.25101736147494713,RL
-0.48892954475452466,-1.095913343926271,RL
1.1294920985421315,-0.8040071373415943,RL
-0.13804555863537346,0.4459895591861378,RL
-0.6763050328707859,-0.44210825411021093,RL
-1.422092017562646,0.6045004828277227,RL
-0.6372349795064748,-1.1746097542866656,RL
0.5972378726663534,0.12022195765491751,RL
-2.036741510638307,-0.26433365380494295,RL
0.8009400041611336,-1.1817826646052696,RL
1.0179282905674978,-0.990398773083947,RL
0.40813457409448883,-0.335186490860814,RL
1.6683095909381462,-1.0109614772601017,RL
0.05028152861110736,-0.8792603219623634,RL
-0.8517474839495575,0.24375715209020563,RL
0.0499638032444495,0.8790134173262449,RL
0.1293710869227393,1.4204081156494615,RL
0.34497742716091445,-0.6836403275615094,RL
0.526968968867586,-0.1340578411793973,RL
0.423074365376866,-0.09722436686499594,RL
-1.7664000765172554,-0.11496024293654693,RL
-1.9070831159860417,0.15241082058576022,RL
0.424933388278261,-1.252220488978273,RL
-0.6225345073659716,0.04187499693018004,RL
-1.4750897198360213,0.12397254175751839,RL
-0.37736642086030786,-0.03233525667889998,RL
-0.4352706221598885,0.02136346667784451,RL
1.3400163373509955,-1.3799222320825344,RL
0.823043754375253,-0.9943511276195411,RL
-0.6429095879670685,0.9673251693197408,RL
0.996731969491467,-0.7575113540895486,RL
-0.9343487154796333,-0.4629728137117056,RL
0.8241566667825915,-1.0619071632705734,RL
-0.9426430853372842,0.22392890224994916,RL
1.2435623981233592,0.4822466984932596,RL
-1.7947257629713111,0.7425132742453998,RL
-1.8371801662206642,0.49364797306231745,RL
0.601509450609609,0.6743325232877185,RL
-2.0229969063978053,-0.26103187408715905,RL
-1.2838043800858574,-0.7024401805982611,RL
1.499123997585265,-1.1361988570810388,RL
-2.0084587181883933,0.2814616392190182,RL
0.08956572957188119,0.035793414899290193,RL
-0.10779135004192437,-0.537340228110762,RL
-2.2334855734708294,-0.36550324267530093,RL
-0.17891660647221158,0.5178019140892179,RL
-1.9712255585120275,0.895556681525118,RL
0.10930717087664507,-0.26778812201563806,RL
-0.7380774779059339,0.858615711393353,RL
-0.3935321692841672,0.27886180210028494,RL
-0.6265471103323694,-0.4879748098614702,RL
0.5797441105646056,0.6070946959387641,RL
-0.07186222401831303,-0.6196766155858924,RL
1.6887964983928403,0.22599740183916833,RL
0.9501998924881183,0.8540285455326093,RL
-2.196399392261568,0.40307150563846555,RL
-1.4237284587958552,-1.4577054236101747,RL
-0.26807727932292463,0.3722189046672481,RL
0.04487740204794292,-0.25504615087650856,RL
0.5220226566039329,1.6301572854213393,RL
-1.4924745427613122,0.7410365494256657,RL
-1.1900696334386893,0.09586711689799905,RL
-1.255543781169275,0.12073392710403652,RL
-1.5220150011770912,0.11576714405831787,RL
-1.0585927833622848,0.9553865338599705,RL
-0.1994102008471072,1.0187135089990325,RL
-1.2732318194964032,-1.034102136044305,RL
1.2329857814028424,-0.026299606770738154,RL
0.8195000085378621,0.3350394879483455,RL
0.40037859025279365,-0.2514226563832265,RL
-0.5315732547829969,-0.17067664932429302,RL
0.7150801001097583,1.0213057640894059,RL
0.35285895265484296,0.2945861168439091,RL
0.25125232538887476,1.295128622676474,RL
0.6747569501390516,0.455219571249178,RL
-0.6804612352898415,-0.7015977432542406,RL
-0.2663081431137474,1.052067920167983,RL
-0.3483116328636738,0.12034162566135854,RL
0.6766034362769425,-0.45949429120119206,RL
0.7133842484801977,-2.2835534982471284,RL
0.7439191521483316,1.2374187952607882,RL
-0.5865251609210761,-0.49653505789502506,RL
-0.2616462280495601,-0.024771879471452676,RL
-0.4404016629697245,1.08298208293445,RL
0.5856990914296252,0.2555015533721722,RL
0.33326478116845365,-0.3123011302596957,RL
-0.8831283640737693,-0.32504428329013263,RL
0.7355458123466261,1.0451175139831146,RL
1.1224343724033816,-0.6740414523565221,RL
0.2840191342871702,0.29771694366371015,RL
-0.286740257558842,-0.20844375478574426,RL
-0.3599205315243152,0.3530074121200819,RL
-0.1999625406685327,0.72096403338235,RL
-1.5578976433790486,-0.33851446993743667,RL
-0.9053651402501749,-0.016521593390021468,RL
0.7223549815746626,0.2098565152053826,RL
-0.6711922314922479,-0.260400855295275,RL
0.2710979649245192,1.1392262989635291,RL
0.545102936374611,0.07513137021515988,RL
0.09033135682354664,0.10983427141786034,RL
0.8753853140384378,1.0624253100989434,RL
-0.34019291598539403,-0.3230200010515399,RL
1.1766400467663611,-1.620278342775344,RL
0.38632246206842874,-0.06183410531372035,RL
-1.7533368232989948,-1.2664687088259463,RL
-1.0051817819363567,-0.010023745163040389,RL
-0.3068488797384852,0.4745881212808302,RL
1.1993825147464476,-1.2145958961408128,RL
0.7326585752654022,0.7494305874346204,RL
0.7506940718243699,-0.3804194054084931,RL
-0.28867687153018584,-0.13084600200504498,RL
-1.0908771651063387,-0.40514735472715063,RL
-2.0949333853680994,-0.5287781883245337,RL
-0.17208997527629594,-0.3628309103969734,RL
-1.0298318826643862,-1.2094401960484964,RL
-0.3804700928491638,0.023431861579417332,RL
1.4108362810474755,1.1605666527900886,RL
0.4973560170531861,0.8056162332183752,RL
-0.9750865793670064,-0.8548295884556759,RL
-0.10779802645496117,0.014946754564262034,RL
-0.2279928673543244,-0.46785214710219547,RL
-0.5119235328063271,0.22543307526423387,RL
-0.3073317590213157,-0.02997246633019142,RL
0.4040548680687167,0.0037016301714689315,RL
0.8565315616897902,-0.8189048821900831,RL
0.6715921143632426,0.8120574511303348,RL
-0.06480325527498346,-0.44978091017071103,RL
0.3484935737829014,0.7609132742660486,RL
0.7410396584273644,0.266807717841053,RL
-1.7166309311533663,-0.6531168501581001,RL
-0.5789744610265384,-0.5238978638024049,RL
-1.137622416883696,-0.9501628223894688,RL
1.1734922234554765,-0.2216152267721327,RL
1.2355098541828964,0.524317226949106,RL
-0.8388775259073111,-0.08300970985936072,RL
0.331904063363641,-0.30525545114856073,RL
-0.5404539427661853,-0.12750001648505047,RL
-1.083676829362159,0.25564301240719406,RL
-0.28782587063025455,0.7892205335237084,RL
-1.0841618042068737,-0.200740635620378,RL
-0.2509811481692197,0.19052277311375562,RL
1.1451343320408676,-1.0230391451991392,RL
0.47199456511971394,-2.3481588750375435,RL
-0.7648835425055607,1.3765918872581153,RL
-1.2059872533685774,-0.9315839869060695,RL
0.984640919617361,1.0366097252315296,RL
-0.1913431049265242,0.3293932031207429,RL
-0.2412812695489599,0.633601147466132,RL
-1.2167120277621397,0.6594518660554756,RL
-1.0077234801838049,-0.7550319058606261,RL
0.045842092078085955,0.038511246371404545,RL
0.6544384694017797,-1.6194124590496486,RL
0.5077579065263728,-0.3153078708194413,RL
0.9578837793124324,-0.11828701279155601,RL
-1.1701401085565917,0.012975249688992933,RL
0.9434280761185446,0.3044222592495774,RL
0.616010715147069,-0.7005770696836089,RL
0.44896401027120814,-0.47192448515380386,RL
0.7664586509490147,0.9749493100919325,RL
0.6963193796517617,0.14054103689693906,RL
0.2209002521895957,-2.187192228101246,RL
-0.8831717542699439,-0.0726366135153338,RL
1.0306746338496657,-1.3366720154063194,RL
2.139374933984803,-0.8496816394393206,RL
-0.441948204826945,-0.40065775350264005,RL
0.32638020424472136,0.759221227505439,RL
0.4649900798502907,-2.087021477295962,RL
0.9453742696285776,-0.8017151377375166,RL
0.658772582854558,-0.962639988302591,RL
-1.8375021974245833,-0.02579355572095303,RL
-2.1200182664017073,0.6631120206684186,RL
-1.3396775776349716,0.0013447613134938338,RL
-0.7386470015417941,0.8572197683793907,RL
0.6391231074981554,1.7863445891392937,RL
-0.4398952390259242,0.2120391299902153,RL
0.5377103176811161,0.10256724433293839,RL
0.9839491925044683,1.2561368508616582,RL
-0.5646899887397265,0.5734052500318841,RL
-0.02695248026766768,0.677417328229256,RL
-1.1591651340296734,0.15229013145834433,RL
-1.1450855590830507,-0.5671750060882944,RL
-1.3513734406772484,-0.7847723263966272,RL
0.2936145666569842,-0.36210254723165053,RL
-0.9292500453913316,-0.35660267700556825,RL
0.1258478554450944,1.052689855200609,RL
-1.6552216389379084,0.3841126544774425,RL
-0.06396172396733474,-0.7934330332879757,RL
0.7629885495067945,0.21733205666173033,RL
-0.20601238898759938,1.0231332935868975,RL
-0.9025144421715383,0.04873438263210498,RL
-0.5409336963330227,0.30230769248281825,RL
-2.063242260488204,0.6486369301575831,RL
-0.40200375191299453,0.9871081771256368,RL
0.741092856023748,-0.5218801560581032,RL
-0.9265862452304591,0.7101300088025144,RL
-0.12962063178288813,0.09434181131569938,RL
-1.0082805330853286,-0.3104056635020019,RL
-0.04392096812901349,-1.2720644805741932,RL
-2.269430717537405,-0.28349601238148686,RL
-0.7420648156352712,0.2628832630260974,RL
0.05507560746055776,0.12103995617406478,RL
0.9659218012712713,-0.5112836524336386,RL
0.8156113654114641,0.37680076487125636,RL
-0.11580233966225155,0.3831551476502241,RL
0.6104991710812123,0.5066641880587058,RL
-0.6287373400283466,-0.12592167368065615,RL
-0.5192615240790112,-0.8901568635701098,RL
0.0018862299131321618,-0.2043218304760702,RL
-0.4918310984331173,-0.1779648879133877,RL
-0.7721327198935192,-1.0676669083361296,RL
0.874275585258774,0.6560020621088247,RL
0.743063939645963,0.26533949024704906,RL
0.9015649507753531,-0.3979177120555256,RL
0.7859711046208393,0.30977193346212156,RL
-0.03010385108817563,0.7929155411240134,RL
0.03403680704641651,0.7502729477543905,RL
-1.1057433475712337,0.8750648017829897,RL
0.2413054931372959,0.41100361931067486,RL
0.6886652785704844,0.5379481606514537,RL
0.060974727439921425,-0.13370746496558428,RL
-1.3047567846778538,-1.0784496637124985,RL
-0.2653957657175013,-0.42900984228230976,RL
-0.32298247014038367,0.6424940947454981,RL
-0.9290742439692844,0.6397299338773975,RL
0.14071978017997575,-2.2325441457672457,RL
0.1907046794297237,0.8277778653168867,RL
0.4027504107293335,-0.13496467432022743,RL
-0.6325892993152814,0.38022609473208785,RL
-0.11652510464826599,-2.4569716498535414,RL
-1.3508863375145388,0.25485469719175285,RL
0.09496811121643844,0.9920269053485843,RL
0.7467096359727867,0.08048074306100635,RL
-0.436054447363047,0.5360427437799277,RL
0.8037968802778241,0.4999323512554336,RL
-0.3565957793052846,-1.0774311352943586,RL
1.0243218900476991,-0.4705141794328825,RL
0.5288002665275668,0.4448240553287747,RL
-0.1386692103220504,0.10923709278044388,RL
0.8009377422303748,0.4359081378470797,RL
-2.087811903491507,0.43013020314815065,RL
-1.8922614520323637,-0.04763034914276516,RL
-0.521175378971783,-0.20892229780301327,RL
0.13171596718021708,-0.2036957255498738,RL
0.8376137057882133,-0.24107569451858293,RL
-0.47776720398753664,0.2155205448834613,RL
1.5428334689087595,0.328794392851992,RL
1.4140944291789153,0.8706385057585373,RL
1.705722178557179,0.6101388909098797,RL
2.1819846284667324,-0.34900612370792733,RL
-0.3210550006836933,-0.0966902548652016,RL
0.23797870467600135,-0.5864146821917366,RL
0.7542025328113092,-1.2735533310125264,RL
0.04881914689868361,-0.5478833256042734,RL
0.7557314204169879,-1.5591656346359246,RL
0.3877224659358237,0.667211498176575,RL
0.3532827023060794,-0.5084754313410859,RL
0.6758199447869674,1.1557442953600918,RL
-0.020845315450862423,0.2750280577768604,RL
-1.6476886409423677,-0.5306783417995253,RL
-0.9778600652906063,0.26746892503407405,RL
0.2826192690832384,-0.331880338133542,RL
-1.5066683921707955,-0.6558408048605484,RL
-1.4824662803464044,0.10580418179852433,RL
-0.045449457015096575,-2.4612564433079838,RL
-1.3237638480614613,0.329785878336398,RL
1.0621107087666333,-0.7679435485440333,RL
-0.8711519144310066,-0.060642753930766215,RL
-1.318987751287236,-0.20903815540168474,RL
0.35088838803304745,0.80183466823206,RL
-0.34242222809661427,1.4704686764191373,RL
-1.3625021603444307,0.4296874749465155,RL
0.7703185577376814,-0.17776453649601398,RL
0.2279892258319011,-0.6067769540726733,RL
0.4102767474559517,0.546696332534018,RL
-0.3196974673859572,0.513959212623343,RL
1.0435136473991504,-1.288844982060391,RL
0.7322479934720534,0.8902630132630733,RL
1.07148153416773,-0.3439771540272091,RL
0.16704240388511835,0.19519462753633826,RL
-0.6023337890524283,0.14921166017563184,RL
0.8446242689516736,-1.916946602005491,RL
